,acc,accuracy,average_response_time,avg_rt,background,bidi,block,browser_codename,browser_name,browser_version,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_ISI,count_break1,count_break_2,count_correct_feedback,count_credits,count_experiment,count_experimentLoop,count_fixation,count_incorrect_feedback,count_instructions1a,count_instructions1b,count_instructions2,count_keyboard_response,count_memory_set,count_new_logger,count_osweb,count_practiceLoop,count_practiceSequence,count_probe,count_thankYou,date_startdate,date_startdateUTC,date_starttime,datetime,description,disable_garbage_collection,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,jatosStudyResultId,jatosVersion,keyboard_backend,mouse_backend,numberSet,opensesame_codename,opensesame_version,penwidth,posInSet,present,queryParams_batchId,queryParams_generalMultiple,repeat_cycle,response,response_break1,response_break_2,response_instructions1a,response_instructions1b,response_instructions2,response_keyboard_response,response_time,response_time_break1,response_time_break_2,response_time_instructions1a,response_time_instructions1b,response_time_instructions2,response_time_keyboard_response,round_decimals,sampler_backend,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,sessionid,setSize,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,system_os,target,time_ISI,time_break1,time_break_2,time_correct_feedback,time_experimentLoop,time_fixation,time_incorrect_feedback,time_instructions1a,time_instructions1b,time_instructions2,time_keyboard_response,time_memory_set,time_new_logger,time_practiceLoop,time_probe,title,total_correct,total_response_time,total_responses,uniform_coordinates,width,participant_id
68,90,90,743,743,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,68,68,68,68,0,0,0,68,68,0,0,0,68,68,68,0,0,68,68,0,30-08-21,30-08-21,09:18:08,Thu Sep 30 2021 09:18:08 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,109,3.6.1,legacy,legacy,5 7 3,osweb,1.4.0,1,0,n,37,,0,left,space,,space,up,right,left,580,27336.0,,21763,21414,15536.0,580,2,legacy,680,1280,24,720,24,0,0,1280,1632986290185,3,1024,2,48000,-16,experiment,1,odd,Win32,9,499896,392373.0,,496615.0,83,497665,301276.0,83,21857,117583.0,501912,498680,502494,83,501912,Sternberg_updated,62,51277,69,yes,1024,8
69,90,90,740,740,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,69,69,69,69,0,0,0,69,69,0,0,0,69,69,69,0,0,69,69,0,30-08-21,30-08-21,09:18:08,Thu Sep 30 2021 09:18:08 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,109,3.6.1,legacy,legacy,4 1 5,osweb,1.4.0,1,2,y,37,,0,right,space,,space,up,right,right,528,27336.0,,21763,21414,15536.0,528,2,legacy,680,1280,24,720,24,0,0,1280,1632986290185,3,1024,2,48000,-16,experiment,1,odd,Win32,1,505777,392373.0,,502496.0,83,503547,301276.0,83,21857,117583.0,507793,504561,508325,83,507793,Sternberg_updated,63,51805,70,yes,1024,8
70,90,90,738,738,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,70,70,70,70,0,0,0,70,70,0,0,0,70,70,70,0,0,70,70,0,30-08-21,30-08-21,09:18:08,Thu Sep 30 2021 09:18:08 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,109,3.6.1,legacy,legacy,8 4 3 5,osweb,1.4.0,1,0,n,37,,0,left,space,,space,up,right,left,577,27336.0,,21763,21414,15536.0,577,2,legacy,680,1280,24,720,24,0,0,1280,1632986290185,4,1024,2,48000,-16,experiment,1,odd,Win32,6,511608,392373.0,,508327.0,83,509381,301276.0,83,21857,117583.0,513624,510392,514207,83,513624,Sternberg_updated,64,52382,71,yes,1024,8
71,90,90,738,738,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,71,71,71,71,0,0,0,71,71,0,0,0,71,71,71,0,0,71,71,0,30-08-21,30-08-21,09:18:08,Thu Sep 30 2021 09:18:08 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,109,3.6.1,legacy,legacy,9 1 6 7 8,osweb,1.4.0,1,1,y,37,,0,right,space,,space,up,right,right,720,27336.0,,21763,21414,15536.0,720,2,legacy,680,1280,24,720,24,0,0,1280,1632986290185,5,1024,2,48000,-16,experiment,1,odd,Win32,9,517489,392373.0,,514208.0,83,515259,301276.0,83,21857,117583.0,519505,516273,520238,83,519505,Sternberg_updated,65,53102,72,yes,1024,8
72,90,90,736,736,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,72,72,72,72,0,0,0,72,72,0,0,0,72,72,72,0,0,72,72,0,30-08-21,30-08-21,09:18:08,Thu Sep 30 2021 09:18:08 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,109,3.6.1,legacy,legacy,4 1 8 7 5,osweb,1.4.0,1,3,y,37,,0,right,space,,space,up,right,right,625,27336.0,,21763,21414,15536.0,625,2,legacy,680,1280,24,720,24,0,0,1280,1632986290185,5,1024,2,48000,-16,experiment,1,odd,Win32,8,523520,392373.0,,520239.0,83,521287,301276.0,83,21857,117583.0,525536,522304,526168,83,525536,Sternberg_updated,66,53727,73,yes,1024,8
73,91,91,735,735,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,73,73,73,73,0,0,0,73,73,0,0,0,73,73,73,0,0,73,73,0,30-08-21,30-08-21,09:18:08,Thu Sep 30 2021 09:18:08 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,109,3.6.1,legacy,legacy,6 9 4 5 2,osweb,1.4.0,1,0,n,37,,0,left,space,,space,up,right,left,680,27336.0,,21763,21414,15536.0,680,2,legacy,680,1280,24,720,24,0,0,1280,1632986290185,5,1024,2,48000,-16,experiment,1,odd,Win32,1,529451,392373.0,,526170.0,83,527222,301276.0,83,21857,117583.0,531467,528235,532149,83,531467,Sternberg_updated,67,54407,74,yes,1024,8
74,91,91,733,733,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,74,74,74,74,0,0,0,74,74,0,0,0,74,74,74,0,0,74,74,0,30-08-21,30-08-21,09:18:08,Thu Sep 30 2021 09:18:08 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,109,3.6.1,legacy,legacy,6 7 5 9,osweb,1.4.0,1,0,n,37,,0,left,space,,space,up,right,left,561,27336.0,,21763,21414,15536.0,561,2,legacy,680,1280,24,720,24,0,0,1280,1632986290185,4,1024,2,48000,-16,experiment,1,odd,Win32,2,535432,392373.0,,532151.0,83,533204,301276.0,83,21857,117583.0,537447,534216,538014,83,537447,Sternberg_updated,68,54968,75,yes,1024,8
75,91,91,732,732,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,75,75,75,75,0,0,0,75,75,0,0,0,75,75,75,0,0,75,75,0,30-08-21,30-08-21,09:18:08,Thu Sep 30 2021 09:18:08 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,109,3.6.1,legacy,legacy,9 8 4,osweb,1.4.0,1,1,y,37,,0,right,space,,space,up,right,right,635,27336.0,,21763,21414,15536.0,635,2,legacy,680,1280,24,720,24,0,0,1280,1632986290185,3,1024,2,48000,-16,experiment,1,odd,Win32,9,541296,392373.0,,538015.0,83,539071,301276.0,83,21857,117583.0,543312,540080,543961,83,543312,Sternberg_updated,69,55603,76,yes,1024,8
76,91,91,732,732,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,76,76,76,76,0,0,0,76,76,0,0,0,76,76,76,0,0,76,76,0,30-08-21,30-08-21,09:18:08,Thu Sep 30 2021 09:18:08 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,109,3.6.1,legacy,legacy,1 5 3 2 8,osweb,1.4.0,1,0,n,37,,0,left,space,,space,up,right,left,754,27336.0,,21763,21414,15536.0,754,2,legacy,680,1280,24,720,24,0,0,1280,1632986290185,5,1024,2,48000,-16,experiment,1,odd,Win32,4,547244,392373.0,,543963.0,83,545012,301276.0,83,21857,117583.0,549260,546028,550026,83,549260,Sternberg_updated,70,56357,77,yes,1024,8
77,91,91,730,730,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,77,77,77,77,0,0,0,77,77,0,0,0,77,77,77,0,0,77,77,0,30-08-21,30-08-21,09:18:08,Thu Sep 30 2021 09:18:08 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,109,3.6.1,legacy,legacy,4 6 5 8,osweb,1.4.0,1,1,y,37,,0,right,space,,space,up,right,right,563,27336.0,,21763,21414,15536.0,563,2,legacy,680,1280,24,720,24,0,0,1280,1632986290185,4,1024,2,48000,-16,experiment,1,odd,Win32,4,553308,392373.0,,550027.0,83,551076,301276.0,83,21857,117583.0,555324,552092,555890,83,555324,Sternberg_updated,71,56920,78,yes,1024,8
78,91,91,729,729,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,78,78,78,78,0,0,0,78,78,0,0,0,78,78,78,0,0,78,78,0,30-08-21,30-08-21,09:18:08,Thu Sep 30 2021 09:18:08 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,109,3.6.1,legacy,legacy,8 4 3 9,osweb,1.4.0,1,0,n,37,,0,left,space,,space,up,right,left,678,27336.0,,21763,21414,15536.0,678,2,legacy,680,1280,24,720,24,0,0,1280,1632986290185,4,1024,2,48000,-16,experiment,1,odd,Win32,5,559172,392373.0,,555892.0,83,556941,301276.0,83,21857,117583.0,561189,557963,561871,83,561189,Sternberg_updated,72,57598,79,yes,1024,8
79,91,91,734,734,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,79,79,79,79,0,0,0,79,79,0,0,0,79,79,79,0,0,79,79,0,30-08-21,30-08-21,09:18:08,Thu Sep 30 2021 09:18:08 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,109,3.6.1,legacy,legacy,8 5 4 7 3 1,osweb,1.4.0,1,2,y,37,,0,right,space,,space,up,right,right,1157,27336.0,,21763,21414,15536.0,1157,2,legacy,680,1280,24,720,24,0,0,1280,1632986290185,6,1024,2,48000,-16,experiment,1,odd,Win32,5,565153,392373.0,,561873.0,83,562923,301276.0,83,21857,117583.0,567170,563938,568335,83,567169,Sternberg_updated,73,58755,80,yes,1024,8
80,91,91,737,737,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,80,80,80,80,0,0,0,80,80,0,0,0,80,80,80,0,0,80,80,0,30-08-21,30-08-21,09:18:08,Thu Sep 30 2021 09:18:08 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,109,3.6.1,legacy,legacy,1 4 3 6 5,osweb,1.4.0,1,0,n,37,,0,left,space,,space,up,right,left,933,27336.0,,21763,21414,15536.0,933,2,legacy,680,1280,24,720,24,0,0,1280,1632986290185,5,1024,2,48000,-16,experiment,1,odd,Win32,8,571617,392373.0,,568337.0,83,569391,301276.0,83,21857,117583.0,573634,570402,574582,83,573634,Sternberg_updated,74,59688,81,yes,1024,8
81,91,91,737,737,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,81,81,81,81,0,0,0,81,81,0,0,0,81,81,81,0,0,81,81,0,30-08-21,30-08-21,09:18:08,Thu Sep 30 2021 09:18:08 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,109,3.6.1,legacy,legacy,1,osweb,1.4.0,1,0,n,37,,0,left,space,,space,up,right,left,775,27336.0,,21763,21414,15536.0,775,2,legacy,680,1280,24,720,24,0,0,1280,1632986290185,1,1024,2,48000,-16,experiment,1,odd,Win32,7,577865,392373.0,,574584.0,83,575637,301276.0,83,21857,117583.0,579881,576649,580663,83,579881,Sternberg_updated,75,60463,82,yes,1024,8
82,92,92,739,739,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,82,82,82,82,0,0,0,82,82,0,0,0,82,82,82,0,0,82,82,0,30-08-21,30-08-21,09:18:08,Thu Sep 30 2021 09:18:08 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,109,3.6.1,legacy,legacy,3 4 9 6 7 8,osweb,1.4.0,1,0,n,37,,0,left,space,,space,up,right,left,892,27336.0,,21763,21414,15536.0,892,2,legacy,680,1280,24,720,24,0,0,1280,1632986290185,6,1024,2,48000,-16,experiment,1,odd,Win32,2,583946,392373.0,,580665.0,83,581717,301276.0,83,21857,117583.0,585962,582730,586861,83,585962,Sternberg_updated,76,61355,83,yes,1024,8
83,92,92,736,736,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,83,83,83,83,0,0,0,83,83,0,0,0,83,83,83,0,0,83,83,0,30-08-21,30-08-21,09:18:08,Thu Sep 30 2021 09:18:08 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,109,3.6.1,legacy,legacy,9 3 8 2 1 4,osweb,1.4.0,1,3,y,37,,0,right,space,,space,up,right,right,490,27336.0,,21763,21414,15536.0,490,2,legacy,680,1280,24,720,24,0,0,1280,1632986290185,6,1024,2,48000,-16,experiment,1,odd,Win32,8,590143,392373.0,,586863.0,83,587918,301276.0,83,21857,117583.0,592160,588928,592659,83,592160,Sternberg_updated,77,61845,84,yes,1024,8
84,92,92,738,738,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,84,84,84,84,0,0,0,84,84,0,0,0,84,84,84,0,0,84,84,0,30-08-21,30-08-21,09:18:08,Thu Sep 30 2021 09:18:08 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,109,3.6.1,legacy,legacy,8 3,osweb,1.4.0,1,2,y,37,,0,right,space,,space,up,right,right,914,27336.0,,21763,21414,15536.0,914,2,legacy,680,1280,24,720,24,0,0,1280,1632986290185,2,1024,2,48000,-16,experiment,1,odd,Win32,3,595941,392373.0,,592660.0,83,593712,301276.0,83,21857,117583.0,597957,594725,598873,83,597957,Sternberg_updated,78,62759,85,yes,1024,8
85,92,92,738,738,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,85,85,85,85,0,0,0,85,85,0,0,0,85,85,85,0,0,85,85,0,30-08-21,30-08-21,09:18:08,Thu Sep 30 2021 09:18:08 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,109,3.6.1,legacy,legacy,9 5 3 8 4,osweb,1.4.0,1,1,y,37,,0,right,space,,space,up,right,right,714,27336.0,,21763,21414,15536.0,714,2,legacy,680,1280,24,720,24,0,0,1280,1632986290185,5,1024,2,48000,-16,experiment,1,odd,Win32,9,602155,392373.0,,598874.0,83,599923,301276.0,83,21857,117583.0,604171,600939,604887,83,604171,Sternberg_updated,79,63473,86,yes,1024,8
86,92,92,741,741,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,86,86,86,86,0,0,0,86,86,0,0,0,86,86,86,0,0,86,86,0,30-08-21,30-08-21,09:18:08,Thu Sep 30 2021 09:18:08 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,109,3.6.1,legacy,legacy,2 7 5,osweb,1.4.0,1,0,n,37,,0,left,space,,space,up,right,left,989,27336.0,,21763,21414,15536.0,989,2,legacy,680,1280,24,720,24,0,0,1280,1632986290185,3,1024,2,48000,-16,experiment,1,odd,Win32,8,608169,392373.0,,604889.0,83,605948,301276.0,83,21857,117583.0,610186,606954,611185,83,610186,Sternberg_updated,80,64462,87,yes,1024,8
87,92,92,740,740,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,87,87,87,87,0,0,0,87,87,0,0,0,87,87,87,0,0,87,87,0,30-08-21,30-08-21,09:18:08,Thu Sep 30 2021 09:18:08 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,109,3.6.1,legacy,legacy,9 7 4 5 8,osweb,1.4.0,1,0,n,37,,0,left,space,,space,up,right,left,631,27336.0,,21763,21414,15536.0,631,2,legacy,680,1280,24,720,24,0,0,1280,1632986290185,5,1024,2,48000,-16,experiment,1,odd,Win32,6,614467,392373.0,,611186.0,83,612236,301276.0,83,21857,117583.0,616483,613252,617116,83,616483,Sternberg_updated,81,65093,88,yes,1024,8
88,91,91,742,742,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,0,0,right,88,88,88,88,0,0,0,88,88,0,0,0,88,88,88,0,0,88,88,0,30-08-21,30-08-21,09:18:08,Thu Sep 30 2021 09:18:08 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,109,3.6.1,legacy,legacy,6 7 8 5,osweb,1.4.0,1,3,y,37,,0,left,space,,space,up,right,left,951,27336.0,,21763,21414,15536.0,951,2,legacy,680,1280,24,720,24,0,0,1280,1632986290185,4,1024,2,48000,-16,experiment,1,odd,Win32,8,620398,392373.0,,617118.0,83,618167,301276.0,83,21857,117583.0,622414,619182,623380,83,622414,Sternberg_updated,81,66044,89,yes,1024,8
89,91,91,740,740,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,89,89,89,89,0,0,0,89,89,0,0,0,89,89,89,0,0,89,89,0,30-08-21,30-08-21,09:18:08,Thu Sep 30 2021 09:18:08 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,109,3.6.1,legacy,legacy,9 5 3 2 8 6,osweb,1.4.0,1,0,n,37,,0,left,space,,space,up,right,left,585,27336.0,,21763,21414,15536.0,585,2,legacy,680,1280,24,720,24,0,0,1280,1632986290185,6,1024,2,48000,-16,experiment,1,odd,Win32,7,626679,392373.0,,617118.0,83,624459,623382.0,83,21857,117583.0,628695,625463,629294,83,628695,Sternberg_updated,82,66629,90,yes,1024,8
90,91,91,739,739,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,90,90,90,90,0,0,0,90,90,0,0,0,90,90,90,0,0,90,90,0,30-08-21,30-08-21,09:18:08,Thu Sep 30 2021 09:18:08 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,109,3.6.1,legacy,legacy,2 5 1 4,osweb,1.4.0,1,0,n,37,,0,left,space,,space,up,right,left,642,27336.0,,21763,21414,15536.0,642,2,legacy,680,1280,24,720,24,0,0,1280,1632986290185,4,1024,2,48000,-16,experiment,1,odd,Win32,6,632577,392373.0,,629296.0,83,630346,623382.0,83,21857,117583.0,634593,631361,635242,83,634593,Sternberg_updated,83,67271,91,yes,1024,8
91,91,91,740,740,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,91,91,91,91,0,0,0,91,91,0,0,0,91,91,91,0,0,91,91,0,30-08-21,30-08-21,09:18:08,Thu Sep 30 2021 09:18:08 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,109,3.6.1,legacy,legacy,2 3,osweb,1.4.0,1,1,y,37,,0,right,space,,space,up,right,right,850,27336.0,,21763,21414,15536.0,850,2,legacy,680,1280,24,720,24,0,0,1280,1632986290185,2,1024,2,48000,-16,experiment,1,odd,Win32,2,638541,392373.0,,635243.0,83,636309,623382.0,83,21857,117583.0,640557,637325,641423,83,640557,Sternberg_updated,84,68121,92,yes,1024,8
92,91,91,740,740,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,92,92,92,92,0,0,0,92,92,0,0,0,92,92,92,0,0,92,92,0,30-08-21,30-08-21,09:18:08,Thu Sep 30 2021 09:18:08 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,109,3.6.1,legacy,legacy,5 7 8 2 3 8,osweb,1.4.0,1,5,y,37,,0,right,space,,space,up,right,right,703,27336.0,,21763,21414,15536.0,703,2,legacy,680,1280,24,720,24,0,0,1280,1632986290185,6,1024,2,48000,-16,experiment,1,odd,Win32,3,644706,392373.0,,641424.0,83,642475,623382.0,83,21857,117583.0,646721,643489,647437,83,646721,Sternberg_updated,85,68824,93,yes,1024,8
93,91,91,740,740,black,no,experiment,Mozilla,Netscape,"5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,93,93,93,93,0,0,0,93,93,0,0,0,93,93,93,0,0,93,93,0,30-08-21,30-08-21,09:18:08,Thu Sep 30 2021 09:18:08 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,109,3.6.1,legacy,legacy,4 2 6 9,osweb,1.4.0,1,0,n,37,,0,left,space,,space,up,right,left,712,27336.0,,21763,21414,15536.0,712,2,legacy,680,1280,24,720,24,0,0,1280,1632986290185,4,1024,2,48000,-16,experiment,1,odd,Win32,7,650719,392373.0,,647439.0,83,648491,623382.0,83,21857,117583.0,652735,649503,653451,83,652735,Sternberg_updated,86,69536,94,yes,1024,8
