acc,accuracy,average_response_time,avg_rt,background,bidi,block,browser_codename,browser_name,browser_version,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_keyboard_response,correct_response,count_ISI,count_break1,count_break_2,count_correct_feedback,count_credits,count_experiment,count_experimentLoop,count_fixation,count_incorrect_feedback,count_instructions1a,count_instructions1b,count_instructions2,count_keyboard_response,count_memory_set,count_new_logger,count_osweb,count_practiceLoop,count_practiceSequence,count_probe,count_thankYou,date_startdate,date_startdateUTC,date_starttime,datetime,description,disable_garbage_collection,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,jatosStudyResultId,jatosVersion,keyboard_backend,mouse_backend,numberSet,opensesame_codename,opensesame_version,penwidth,posInSet,present,queryParams_batchId,queryParams_generalMultiple,repeat_cycle,response,response_break1,response_break_2,response_instructions1a,response_instructions1b,response_instructions2,response_keyboard_response,response_time,response_time_break1,response_time_break_2,response_time_instructions1a,response_time_instructions1b,response_time_instructions2,response_time_keyboard_response,round_decimals,sampler_backend,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,sessionid,setSize,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,system_os,target,time_ISI,time_break1,time_break_2,time_correct_feedback,time_experimentLoop,time_fixation,time_incorrect_feedback,time_instructions1a,time_instructions1b,time_instructions2,time_keyboard_response,time_memory_set,time_new_logger,time_practiceLoop,time_probe,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
83,83,838,838,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,46,46,46,46,0,0,0,46,46,0,0,0,46,46,46,0,0,46,46,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,1 4 3 6 5,osweb,1.4.0,1,0,n,36,,0,left,,,space,right,right,left,767,,,20020,19366,32262,767,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,5,1024,2,48000,-16,experiment,0,even,MacIntel,8,355190,,,345542,55,352956,351923,55,20086,113256,357192,353974,357976,55,357192,Sternberg_updated,39,39400,47,yes,1024
83,83,844,844,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,47,47,47,47,0,0,0,47,47,0,0,0,47,47,47,0,0,47,47,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,5 3 8 7 2 4,osweb,1.4.0,1,0,n,36,,0,left,,,space,right,right,left,1097,,,20020,19366,32262,1097,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,6,1024,2,48000,-16,experiment,0,even,MacIntel,9,361236,,,357976,55,359009,351923,55,20086,113256,363255,360026,364353,55,363255,Sternberg_updated,40,40497,48,yes,1024
84,84,843,843,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,48,48,48,48,0,0,0,48,48,0,0,0,48,48,48,0,0,48,48,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,2 5 4 8 7,osweb,1.4.0,1,3,y,36,,0,right,,,space,right,right,right,802,,,20020,19366,32262,802,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,5,1024,2,48000,-16,experiment,0,even,MacIntel,4,367606,,,364354,55,365372,351923,55,20086,113256,369623,366389,370440,55,369623,Sternberg_updated,41,41299,49,yes,1024
84,84,842,842,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,49,49,49,49,0,0,0,49,49,0,0,0,49,49,49,0,0,49,49,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,3 4 9 6 2 9,osweb,1.4.0,1,5,y,36,,0,right,,,space,right,right,right,795,,,20020,19366,32262,795,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,6,1024,2,48000,-16,experiment,0,even,MacIntel,2,373684,,,370441,55,371466,351923,55,20086,113256,375685,372468,376485,55,375685,Sternberg_updated,42,42094,50,yes,1024
84,84,838,838,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,50,50,50,50,0,0,0,50,50,0,0,0,50,50,50,0,0,50,50,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,4 2 6 9,osweb,1.4.0,1,0,n,36,,0,left,,,space,right,right,left,621,,,20020,19366,32262,621,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,4,1024,2,48000,-16,experiment,0,even,MacIntel,7,379704,,,376485,55,377502,351923,55,20086,113256,381705,378503,382342,55,381705,Sternberg_updated,43,42715,51,yes,1024
85,85,833,833,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,51,51,51,51,0,0,0,51,51,0,0,0,51,51,51,0,0,51,51,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,3 5 9 6 2 4,osweb,1.4.0,1,1,y,36,,0,right,,,space,right,right,right,602,,,20020,19366,32262,602,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,6,1024,2,48000,-16,experiment,0,even,MacIntel,3,385577,,,382343,55,383375,351923,55,20086,113256,387578,384376,388195,55,387578,Sternberg_updated,44,43317,52,yes,1024
85,85,831,831,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,52,52,52,52,0,0,0,52,52,0,0,0,52,52,52,0,0,52,52,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,1 4 9 2 5,osweb,1.4.0,1,0,n,36,,0,left,,,space,right,right,left,707,,,20020,19366,32262,707,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,5,1024,2,48000,-16,experiment,0,even,MacIntel,7,391446,,,388196,55,389227,351923,55,20086,113256,393453,390229,394170,55,393453,Sternberg_updated,45,44024,53,yes,1024
85,85,828,828,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,53,53,53,53,0,0,0,53,53,0,0,0,53,53,53,0,0,53,53,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,3 5 4 7,osweb,1.4.0,1,1,y,36,,0,right,,,space,right,right,right,678,,,20020,19366,32262,678,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,4,1024,2,48000,-16,experiment,0,even,MacIntel,3,397439,,,394171,55,395206,351923,55,20086,113256,399456,396222,400139,55,399456,Sternberg_updated,46,44702,54,yes,1024
85,85,824,824,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,54,54,54,54,0,0,0,54,54,0,0,0,54,54,54,0,0,54,54,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,6 5,osweb,1.4.0,1,2,y,36,,0,right,,,space,right,right,right,622,,,20020,19366,32262,622,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,2,1024,2,48000,-16,experiment,0,even,MacIntel,5,403397,,,400142,55,401174,351923,55,20086,113256,405414,402191,406047,55,405414,Sternberg_updated,47,45324,55,yes,1024
86,86,823,823,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,55,55,55,55,0,0,0,55,55,0,0,0,55,55,55,0,0,55,55,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,4 3 2 5 8,osweb,1.4.0,1,2,y,36,,0,right,right,,space,right,right,right,754,21857,,20020,19366,32262,754,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,5,1024,2,48000,-16,experiment,0,even,MacIntel,3,431141,407049,,406048,55,428923,351923,55,20086,113256,433143,429925,433909,55,433143,Sternberg_updated,48,46078,56,yes,1024
86,86,818,818,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,56,56,56,56,0,0,0,56,56,0,0,0,56,56,56,0,0,56,56,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,3 5 7 1,osweb,1.4.0,1,3,y,36,,0,right,right,,space,right,right,right,568,21857,,20020,19366,32262,568,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,4,1024,2,48000,-16,experiment,0,even,MacIntel,7,437160,407049,,433910,55,434942,351923,55,20086,113256,439162,435944,439745,55,439162,Sternberg_updated,49,46646,57,yes,1024
86,86,815,815,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,57,57,57,57,0,0,0,57,57,0,0,0,57,57,57,0,0,57,57,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,6 9 4 5 2,osweb,1.4.0,1,0,n,36,,0,left,right,,space,right,right,left,650,21857,,20020,19366,32262,650,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,5,1024,2,48000,-16,experiment,0,even,MacIntel,1,442990,407049,,439746,55,440772,351923,55,20086,113256,444992,441774,445658,55,444992,Sternberg_updated,50,47296,58,yes,1024
86,86,814,814,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,58,58,58,58,0,0,0,58,58,0,0,0,58,58,58,0,0,58,58,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,8 5 7 3 6,osweb,1.4.0,1,0,n,36,,0,left,right,,space,right,right,left,720,21857,,20020,19366,32262,720,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,5,1024,2,48000,-16,experiment,0,even,MacIntel,9,448926,407049,,445659,55,446692,351923,55,20086,113256,450928,447710,451661,55,450928,Sternberg_updated,51,48016,59,yes,1024
87,87,810,810,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,59,59,59,59,0,0,0,59,59,0,0,0,59,59,59,0,0,59,59,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,2 8 5 1,osweb,1.4.0,1,4,y,36,,0,right,right,,space,right,right,right,594,21857,,20020,19366,32262,594,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,4,1024,2,48000,-16,experiment,0,even,MacIntel,1,454885,407049,,451662,55,452682,351923,55,20086,113256,456902,453684,457502,55,456902,Sternberg_updated,52,48610,60,yes,1024
87,87,811,811,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,60,60,60,60,0,0,0,60,60,0,0,0,60,60,60,0,0,60,60,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,5 2 9 6 1 7,osweb,1.4.0,1,3,y,36,,0,right,right,,space,right,right,right,857,21857,,20020,19366,32262,857,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,6,1024,2,48000,-16,experiment,0,even,MacIntel,9,460771,407049,,457503,55,458536,351923,55,20086,113256,462788,459554,463655,55,462788,Sternberg_updated,53,49467,61,yes,1024
87,87,808,808,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,61,61,61,61,0,0,0,61,61,0,0,0,61,61,61,0,0,61,61,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,8 5 3 7 4 6,osweb,1.4.0,1,6,y,36,,0,right,right,,space,right,right,right,611,21857,,20020,19366,32262,611,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,6,1024,2,48000,-16,experiment,0,even,MacIntel,6,466889,407049,,463656,55,464687,351923,55,20086,113256,468906,465688,469523,55,468906,Sternberg_updated,54,50078,62,yes,1024
87,87,808,808,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,62,62,62,62,0,0,0,62,62,0,0,0,62,62,62,0,0,62,62,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,2 6 4 3 9,osweb,1.4.0,1,0,n,36,,0,left,right,,space,right,right,left,834,21857,,20020,19366,32262,834,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,5,1024,2,48000,-16,experiment,0,even,MacIntel,1,472775,407049,,469524,55,470556,351923,55,20086,113256,474792,471558,475643,55,474791,Sternberg_updated,55,50912,63,yes,1024
88,88,805,805,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,63,63,63,63,0,0,0,63,63,0,0,0,63,63,63,0,0,63,63,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,7,osweb,1.4.0,1,1,y,36,,0,right,right,,space,right,right,right,583,21857,,20020,19366,32262,583,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,1,1024,2,48000,-16,experiment,0,even,MacIntel,7,478890,407049,,475644,55,476671,351923,55,20086,113256,480891,477673,481475,55,480891,Sternberg_updated,56,51495,64,yes,1024
88,88,801,801,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,64,64,64,64,0,0,0,64,64,0,0,0,64,64,64,0,0,64,64,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,6 2,osweb,1.4.0,1,1,y,36,,0,right,right,,space,right,right,right,573,21857,,20020,19366,32262,573,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,2,1024,2,48000,-16,experiment,0,even,MacIntel,6,484726,407049,,481476,55,482508,351923,55,20086,113256,486727,483509,487311,55,486727,Sternberg_updated,57,52068,65,yes,1024
88,88,798,798,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,65,65,65,65,0,0,0,65,65,0,0,0,65,65,65,0,0,65,65,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,7 6,osweb,1.4.0,1,2,y,36,,0,right,right,,space,right,right,right,608,21857,,20020,19366,32262,608,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,2,1024,2,48000,-16,experiment,0,even,MacIntel,6,490556,407049,,487311,55,488338,351923,55,20086,113256,492558,489340,493175,55,492558,Sternberg_updated,58,52676,66,yes,1024
88,88,800,800,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,66,66,66,66,0,0,0,66,66,0,0,0,66,66,66,0,0,66,66,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,9 5 8 1,osweb,1.4.0,1,2,y,36,,0,right,right,,space,right,right,right,942,21857,,20020,19366,32262,942,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,4,1024,2,48000,-16,experiment,0,even,MacIntel,5,496426,407049,,493176,55,494208,351923,55,20086,113256,498427,495209,499377,55,498427,Sternberg_updated,59,53618,67,yes,1024
88,88,800,800,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,67,67,67,67,0,0,0,67,67,0,0,0,67,67,67,0,0,67,67,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,9 5 3 2 8 6,osweb,1.4.0,1,0,n,36,,0,left,right,,space,right,right,left,750,21857,,20020,19366,32262,750,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,6,1024,2,48000,-16,experiment,0,even,MacIntel,7,502641,407049,,499378,55,500410,351923,55,20086,113256,504642,501424,505409,55,504642,Sternberg_updated,60,54368,68,yes,1024
88,88,796,796,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,68,68,68,68,0,0,0,68,68,0,0,0,68,68,68,0,0,68,68,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,4 6 2 5 1,osweb,1.4.0,1,5,y,36,,0,right,right,,space,right,right,right,560,21857,,20020,19366,32262,560,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,5,1024,2,48000,-16,experiment,0,even,MacIntel,1,508660,407049,,505410,55,506441,351923,55,20086,113256,510661,507443,511222,55,510661,Sternberg_updated,61,54928,69,yes,1024
89,89,793,793,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,69,69,69,69,0,0,0,69,69,0,0,0,69,69,69,0,0,69,69,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,2 3 7 4,osweb,1.4.0,1,1,y,36,,0,right,right,,space,right,right,right,608,21857,,20020,19366,32262,608,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,4,1024,2,48000,-16,experiment,0,even,MacIntel,2,514458,407049,,511223,55,512255,351923,55,20086,113256,516475,513257,517092,55,516475,Sternberg_updated,62,55536,70,yes,1024
89,89,790,790,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,right,70,70,70,70,0,0,0,70,70,0,0,0,70,70,70,0,0,70,70,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,3 9 6 2,osweb,1.4.0,1,4,y,36,,0,right,right,,space,right,right,right,585,21857,,20020,19366,32262,585,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,4,1024,2,48000,-16,experiment,0,even,MacIntel,2,520327,407049,,517092,55,518124,351923,55,20086,113256,522335,519126,522935,55,522335,Sternberg_updated,63,56121,71,yes,1024
89,89,794,794,black,no,experiment,Mozilla,Netscape,"5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36",legacy,legacy,legacy,0,uniform,1,1,left,71,71,71,71,0,0,0,71,71,0,0,0,71,71,71,0,0,71,71,0,04-09-21,04-09-21,10:17:00,Mon Oct 04 2021 10:17:00 GMT+0200 (Centraleuropæisk sommertid),The main experiment item,yes,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Sternberg/experiment_files,0,0,0,no,mono,no,18,no,white,no,no,768,130,3.6.1,legacy,legacy,1 7 8 3 9,osweb,1.4.0,1,0,n,36,,0,left,right,,space,right,right,left,1026,21857,,20020,19366,32262,1026,2,legacy,721,1280,24,800,24,0,23,1280,1633335448645,5,1024,2,48000,-16,experiment,0,even,MacIntel,2,526170,407049,,522936,55,523967,351923,55,20086,113256,528187,524969,529221,55,528187,Sternberg_updated,64,57147,72,yes,1024
