participant_id,component_num,url,meta,sender,sender_type,sender_id,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,response,response_action,prime,target,condition,soa_condition,congruence,correct_response,correctResponse,correct
59,1,,,target,canvas.Screen,12_1_0_51_4,response,830.8999999910593,234251.59999999404,234251.3,234268.0,235098.89999999106,235102.19999998808,2026-09-18T06:29:46.341Z,235117.9,m,keypress(m),gate,GATE,Con_Synth,short,congruent,m,m,True
59,1,,,Trial Sequence,flow.Sequence,12_1_0_51,completion,1464.2999999910535,233612.39999999106,233601.346,233634.6,235098.89999999106,235102.5,2026-09-18T06:29:46.341Z,235117.9,,,gate,GATE,Con_Synth,short,congruent,m,,
59,1,,,fixation,canvas.Screen,12_1_0_52_0,timeout,533.5,235102.5,235101.3,235117.9,235634.6,235635.0,2026-09-18T06:29:46.874Z,235651.4,,,corn,CORN,Con_Nat,short,congruent,n,,
59,1,,,mask1,canvas.Screen,12_1_0_52_1,timeout,33.20000000001164,235635.09999999404,235634.6,235651.4,235668.0,235668.09999999404,2026-09-18T06:29:46.907Z,235684.6,,,corn,CORN,Con_Nat,short,congruent,n,,
59,1,,,prime,canvas.Screen,12_1_0_52_2,timeout,33.39999999999418,235668.09999999404,235668.0,235684.6,235701.3,235701.79999999702,2026-09-18T06:29:46.940Z,235718.0,,,corn,CORN,Con_Nat,short,congruent,n,,
59,1,,,mask2,canvas.Screen,12_1_0_52_3,timeout,33.29999999998836,235701.89999999106,235701.3,235718.0,235734.7,235734.79999999702,2026-09-18T06:29:46.973Z,235751.3,,,corn,CORN,Con_Nat,short,congruent,n,,
59,1,,,target,canvas.Screen,12_1_0_52_4,response,706.9999999970314,235734.79999999702,235734.7,235751.3,236458.29999999702,236460.29999999702,2026-09-18T06:29:47.699Z,236484.7,n,keypress(n),corn,CORN,Con_Nat,short,congruent,n,n,True
59,1,,,Trial Sequence,flow.Sequence,12_1_0_52,completion,1340.3999999970256,235102.5,235101.3,235117.9,236458.29999999702,236460.29999999702,2026-09-18T06:29:47.699Z,236484.7,,,corn,CORN,Con_Nat,short,congruent,n,,
59,1,,,fixation,canvas.Screen,12_1_0_53_0,timeout,532.5,236460.5,236451.3,236484.7,237001.3,237001.79999999702,2026-09-18T06:29:48.240Z,237017.2,,,berry,OTTER,Inc_Nat_Nat,short,incongruent,n,,
59,1,,,mask1,canvas.Screen,12_1_0_53_1,timeout,34.09999999997672,237001.89999999106,237001.3,237017.2,237034.6,237034.69999998808,2026-09-18T06:29:48.273Z,237051.3,,,berry,OTTER,Inc_Nat_Nat,short,incongruent,n,,
59,1,,,prime,canvas.Screen,12_1_0_53_2,timeout,33.30000000001746,237034.79999999702,237034.6,237051.3,237068.0,237068.5,2026-09-18T06:29:48.307Z,237084.6,,,berry,OTTER,Inc_Nat_Nat,short,incongruent,n,,
59,1,,,mask2,canvas.Screen,12_1_0_53_3,timeout,32.29999999998836,237068.59999999404,237068.0,237084.6,237100.3,237102.5,2026-09-18T06:29:48.341Z,237116.9,,,berry,OTTER,Inc_Nat_Nat,short,incongruent,n,,
59,1,,,target,canvas.Screen,12_1_0_53_4,response,1135.6000000000058,237102.5,237100.3,237116.9,238252.5,238254.79999999702,2026-09-18T06:29:49.493Z,238267.0,m,keypress(m),berry,OTTER,Inc_Nat_Nat,short,incongruent,n,n,False
59,1,,,Trial Sequence,flow.Sequence,12_1_0_53,completion,1767.7999999999884,236460.5,236451.3,236484.7,238252.5,238255.0,2026-09-18T06:29:49.494Z,238267.0,,,berry,OTTER,Inc_Nat_Nat,short,incongruent,n,,
59,1,,,fixation,canvas.Screen,12_1_0_54_0,timeout,534.2999999999884,238255.0,238251.3,238267.0,238784.7,238785.09999999404,2026-09-18T06:29:50.024Z,238801.3,,,tank,TANK,Con_Synth,short,congruent,m,,
59,1,,,mask1,canvas.Screen,12_1_0_54_1,timeout,33.30000000001746,238785.29999999702,238784.7,238801.3,238818.0,238818.09999999404,2026-09-18T06:29:50.057Z,238834.6,,,tank,TANK,Con_Synth,short,congruent,m,,
59,1,,,prime,canvas.Screen,12_1_0_54_2,timeout,33.39999999999418,238818.09999999404,238818.0,238834.6,238851.3,238851.89999999106,2026-09-18T06:29:50.091Z,238868.0,,,tank,TANK,Con_Synth,short,congruent,m,,
59,1,,,mask2,canvas.Screen,12_1_0_54_3,timeout,33.29999999998836,238852.0,238851.3,238868.0,238884.6,238884.79999999702,2026-09-18T06:29:50.123Z,238901.3,,,tank,TANK,Con_Synth,short,congruent,m,,
59,1,,,target,canvas.Screen,12_1_0_54_4,response,1656.4999999970314,238884.79999999702,238884.6,238901.3,240557.79999999702,240562.59999999404,2026-09-18T06:29:51.801Z,240568.0,m,keypress(m),tank,TANK,Con_Synth,short,congruent,m,m,True
59,1,,,Trial Sequence,flow.Sequence,12_1_0_54,completion,2290.7999999970198,238255.0,238251.3,238267.0,240557.79999999702,240562.89999999106,2026-09-18T06:29:51.801Z,240568.0,,,tank,TANK,Con_Synth,short,congruent,m,,
59,1,,,fixation,canvas.Screen,12_1_0_55_0,timeout,533.2999999999884,240562.89999999106,240551.3,240568.0,241084.1,241085.89999999106,2026-09-18T06:29:52.325Z,241101.3,,,goose,GOOSE,Con_Nat,short,congruent,n,,
59,1,,,mask1,canvas.Screen,12_1_0_55_1,timeout,33.30000000001746,241086.09999999404,241084.1,241101.3,241116.9,241117.09999999404,2026-09-18T06:29:52.356Z,241134.6,,,goose,GOOSE,Con_Nat,short,congruent,n,,
59,1,,,prime,canvas.Screen,12_1_0_55_2,timeout,33.29999999998836,241117.19999998808,241116.9,241134.6,241151.3,241151.79999999702,2026-09-18T06:29:52.390Z,241167.9,,,goose,GOOSE,Con_Nat,short,congruent,n,,
59,1,,,mask2,canvas.Screen,12_1_0_55_3,timeout,32.30000000001746,241151.89999999106,241151.3,241167.9,241184.6,241184.69999998808,2026-09-18T06:29:52.423Z,241200.2,,,goose,GOOSE,Con_Nat,short,congruent,n,,
59,1,,,target,canvas.Screen,12_1_0_55_4,response,531.5999999970081,241184.79999999702,241184.6,241200.2,241731.79999999702,241734.79999999702,2026-09-18T06:29:52.973Z,241751.2,n,keypress(n),goose,GOOSE,Con_Nat,short,congruent,n,n,True
59,1,,,Trial Sequence,flow.Sequence,12_1_0_55,completion,1163.7999999970198,240562.89999999106,240551.3,240568.0,241731.79999999702,241735.0,2026-09-18T06:29:52.974Z,241751.2,,,goose,GOOSE,Con_Nat,short,congruent,n,,
59,1,,,fixation,canvas.Screen,12_1_0_56_0,timeout,532.5999999999767,241735.09999999404,241734.6,241751.2,242267.4,242268.5,2026-09-18T06:29:53.507Z,242283.8,,,cave,CAVE,Con_Nat,short,congruent,n,,
59,1,,,mask1,canvas.Screen,12_1_0_56_1,timeout,33.20000000001164,242268.69999998808,242267.4,242283.8,242300.3,242300.29999999702,2026-09-18T06:29:53.539Z,242317.0,,,cave,CAVE,Con_Nat,short,congruent,n,,
59,1,,,prime,canvas.Screen,12_1_0_56_2,timeout,34.29999999998836,242300.39999999106,242300.3,242317.0,242333.6,242334.19999998808,2026-09-18T06:29:53.573Z,242351.3,,,cave,CAVE,Con_Nat,short,congruent,n,,
59,1,,,mask2,canvas.Screen,12_1_0_56_3,timeout,33.30000000001746,242334.29999999702,242333.6,242351.3,242366.9,242369.09999999404,2026-09-18T06:29:53.608Z,242384.6,,,cave,CAVE,Con_Nat,short,congruent,n,,
59,1,,,target,canvas.Screen,12_1_0_56_4,response,1434.199999997014,242369.09999999404,242366.9,242384.6,243818.79999999702,243821.29999999702,2026-09-18T06:29:55.060Z,243834.6,n,keypress(n),cave,CAVE,Con_Nat,short,congruent,n,n,True
59,1,,,Trial Sequence,flow.Sequence,12_1_0_56,completion,2067.599999997008,241735.09999999404,241734.6,241751.2,243818.79999999702,243821.59999999404,2026-09-18T06:29:55.060Z,243834.6,,,cave,CAVE,Con_Nat,short,congruent,n,,
59,1,,,fixation,canvas.Screen,12_1_0_57_0,timeout,532.2999999999884,243821.69999998808,243817.9,243834.6,244351.3,244351.79999999702,2026-09-18T06:29:55.590Z,244366.9,,,kiosk,SOFA,Inc_Synth_Synth,short,incongruent,m,,
59,1,,,mask1,canvas.Screen,12_1_0_57_1,timeout,34.39999999999418,244351.89999999106,244351.3,244366.9,244384.6,244384.69999998808,2026-09-18T06:29:55.623Z,244401.3,,,kiosk,SOFA,Inc_Synth_Synth,short,incongruent,m,,
59,1,,,prime,canvas.Screen,12_1_0_57_2,timeout,33.30000000001746,244384.69999998808,244384.6,244401.3,244417.9,244418.59999999404,2026-09-18T06:29:55.657Z,244434.6,,,kiosk,SOFA,Inc_Synth_Synth,short,incongruent,m,,
59,1,,,mask2,canvas.Screen,12_1_0_57_3,timeout,33.29999999998836,244418.79999999702,244417.9,244434.6,244450.2,244452.0,2026-09-18T06:29:55.691Z,244467.9,,,kiosk,SOFA,Inc_Synth_Synth,short,incongruent,m,,
59,1,,,target,canvas.Screen,12_1_0_57_4,response,606.6000000000058,244452.09999999404,244450.2,244467.9,245074.5,245075.79999999702,2026-09-18T06:29:56.314Z,245101.2,m,keypress(m),kiosk,SOFA,Inc_Synth_Synth,short,incongruent,m,m,True
59,1,,,Trial Sequence,flow.Sequence,12_1_0_57,completion,1239.8999999999942,243821.59999999404,243817.9,243834.6,245074.5,245075.79999999702,2026-09-18T06:29:56.314Z,245101.2,,,kiosk,SOFA,Inc_Synth_Synth,short,incongruent,m,,
59,1,,,fixation,canvas.Screen,12_1_0_58_0,timeout,533.3999999999942,245075.89999999106,245067.9,245101.2,245617.9,245618.39999999106,2026-09-18T06:29:56.857Z,245634.6,,,cable,CABLE,Con_Synth,short,congruent,m,,
59,1,,,mask1,canvas.Screen,12_1_0_58_1,timeout,32.39999999999418,245618.59999999404,245617.9,245634.6,245650.3,245650.39999999106,2026-09-18T06:29:56.889Z,245667.0,,,cable,CABLE,Con_Synth,short,congruent,m,,
59,1,,,prime,canvas.Screen,12_1_0_58_2,timeout,34.10000000000582,245650.39999999106,245650.3,245667.0,245683.6,245684.09999999404,2026-09-18T06:29:56.923Z,245701.1,,,cable,CABLE,Con_Synth,short,congruent,m,,
59,1,,,mask2,canvas.Screen,12_1_0_58_3,timeout,33.5,245684.19999998808,245683.6,245701.1,245717.9,245718.09999999404,2026-09-18T06:29:56.957Z,245734.6,,,cable,CABLE,Con_Synth,short,congruent,m,,
59,1,,,target,canvas.Screen,12_1_0_58_4,response,750.9999999940337,245718.09999999404,245717.9,245734.6,246485.59999999404,246488.79999999702,2026-09-18T06:29:57.727Z,246501.3,n,keypress(n),cable,CABLE,Con_Synth,short,congruent,m,m,False
59,1,,,Trial Sequence,flow.Sequence,12_1_0_58,completion,1384.399999994028,245075.89999999106,245067.9,245101.2,246485.59999999404,246489.09999999404,2026-09-18T06:29:57.728Z,246501.3,,,cable,CABLE,Con_Synth,short,congruent,m,,
59,1,,,fixation,canvas.Screen,12_1_0_59_0,timeout,533.3000000000175,246489.09999999404,246484.6,246501.3,247017.9,247018.39999999106,2026-09-18T06:29:58.257Z,247034.6,,,tower,TOWER,Con_Synth,short,congruent,m,,
59,1,,,mask1,canvas.Screen,12_1_0_59_1,timeout,33.29999999998836,247018.5,247017.9,247034.6,247051.2,247051.39999999106,2026-09-18T06:29:58.290Z,247067.9,,,tower,TOWER,Con_Synth,short,congruent,m,,
59,1,,,prime,canvas.Screen,12_1_0_59_2,timeout,33.39999999999418,247051.39999999106,247051.2,247067.9,247084.6,247084.69999998808,2026-09-18T06:29:58.323Z,247101.3,,,tower,TOWER,Con_Synth,short,congruent,m,,
59,1,,,mask2,canvas.Screen,12_1_0_59_3,timeout,33.30000000001746,247084.79999999702,247084.6,247101.3,247117.9,247118.5,2026-09-18T06:29:58.357Z,247134.6,,,tower,TOWER,Con_Synth,short,congruent,m,,
59,1,,,target,canvas.Screen,12_1_0_59_4,response,817.0999999880733,247118.59999999404,247117.9,247134.6,247951.69999998808,247954.69999998808,2026-09-18T06:29:59.193Z,247968.0,m,keypress(m),tower,TOWER,Con_Synth,short,congruent,m,m,True
59,1,,,Trial Sequence,flow.Sequence,12_1_0_59,completion,1450.3999999880907,246489.09999999404,246484.6,246501.3,247951.69999998808,247954.89999999106,2026-09-18T06:29:59.194Z,247968.0,,,tower,TOWER,Con_Synth,short,congruent,m,,
59,1,,,Short Loop,flow.Loop,12_1_0,completion,83266.79999998808,164674.59999999404,164667.8,164684.9,247951.69999998808,247955.0,2026-09-18T06:29:59.194Z,247968.0,,,,,,,,,,
59,1,,,Break,canvas.Screen,12_1_1,response,1376.199999988079,247955.0,247951.236,247968.0,249344.19999998808,249346.29999999702,2026-09-18T06:30:00.585Z,249367.9,,keypress(Space),,,,,,,,
59,1,,,Short Sequence,flow.Sequence,12_1,completion,84659.29999998808,164674.5,164667.8,164684.9,249344.19999998808,249346.39999999106,2026-09-18T06:30:00.585Z,249367.9,,,,,,,,,,
59,1,,,Experiment Sequence,flow.Sequence,12,completion,184158.8999999881,65164.5,65151.798,65185.3,249344.19999998808,249346.5,2026-09-18T06:30:00.585Z,249367.9,,,,,,,,,,
59,1,,,root,flow.Sequence,,completion,245125.3999999881,4212.0,4202.194,4218.8,249344.19999998808,249346.69999998808,2026-09-18T06:30:00.585Z,249367.9,,,,,,,,,,
60,1,,,Wecome1,canvas.Screen,1,timeout,502.10000000000036,2691.2000000011176,2690.1,2706.7,3192.1,3192.5999999996275,2026-09-18T06:25:58.231Z,3208.8,,,,,,,,,,
60,1,,,Wecome2,canvas.Screen,2,timeout,499.2999999999997,3192.7000000011176,3192.1,3208.8,3690.0,3690.7000000011176,2026-09-18T06:25:58.729Z,3708.1,,,,,,,,,,
60,1,,,Wecome3,canvas.Screen,3,timeout,498.9000000000001,3691.0,3690.0,3708.1,4190.4,4191.5,2026-09-18T06:25:59.230Z,4207.0,,,,,,,,,,
60,1,,,Instructions1,canvas.Screen,4,response,67072.5,4191.700000001118,4190.4,4207.0,71279.5,71281.40000000037,2026-09-18T06:27:06.320Z,71292.1,,keypress,,,,,,,,
60,1,,,Instructions 1a,canvas.Screen,5,response,1579.3000000003667,71281.70000000112,71275.834,71292.1,72871.40000000037,72872.09999999963,2026-09-18T06:27:07.910Z,72884.5,,keypress,,,,,,,,
60,1,,,Instructions2,canvas.Screen,6,response,392.09999999962747,72872.40000000037,72858.704,72884.5,73276.59999999963,73277.70000000112,2026-09-18T06:27:08.316Z,73290.2,,keypress,,,,,,,,
60,1,,,Instructions3,canvas.Screen,7,response,996.8999999996304,73278.0,73267.818,73290.2,74287.09999999963,74288.5,2026-09-18T06:27:09.327Z,74301.3,,keypress,,,,,,,,
60,1,,,Instructions4,canvas.Screen,8,response,1048.6000000003696,74288.80000000075,74290.16,74301.3,75349.90000000037,75351.09999999963,2026-09-18T06:27:10.389Z,75364.1,,keypress,,,,,,,,
60,1,,,Instructions5,canvas.Screen,9,response,1341.9999999996217,75351.59999999963,75351.258,75364.1,76706.09999999963,76707.40000000037,2026-09-18T06:27:11.746Z,76719.8,,keypress(Space),,,,,,,,
60,1,,,fixation,canvas.Screen,10_0_0,timeout,537.8000000000029,76707.70000000112,76697.38,76719.8,77241.0,77241.80000000075,2026-09-18T06:27:12.280Z,77257.6,,,iweonf,BOAT,practice,practice,practice,m,,
60,1,,,mask1,canvas.Screen,10_0_1,timeout,16.59999999999127,77242.0,77241.0,77257.6,77269.20000000112,77269.40000000037,2026-09-18T06:27:12.308Z,77274.2,,,iweonf,BOAT,practice,practice,practice,m,,
60,1,,,prime,canvas.Screen,10_0_2,timeout,33.40000000000873,77269.5,77269.20000000112,77274.2,77291.0,77291.59999999963,2026-09-18T06:27:12.330Z,77307.6,,,iweonf,BOAT,practice,practice,practice,m,,
60,1,,,mask2,canvas.Screen,10_0_3,timeout,33.39999999999418,77291.80000000075,77291.0,77307.6,77324.3,77325.09999999963,2026-09-18T06:27:12.363Z,77341.0,,,iweonf,BOAT,practice,practice,practice,m,,
60,1,,,target,canvas.Screen,10_0_4,response,1925.5,77325.20000000112,77324.3,77341.0,79266.5,79268.09999999963,2026-09-18T06:27:14.306Z,79281.0,m,keypress(m),iweonf,BOAT,practice,practice,practice,m,m,True
60,1,,,Practice Sequence,flow.Sequence,10_0,completion,2546.699999999997,76707.70000000112,76697.38,76719.8,79266.5,79268.70000000112,2026-09-18T06:27:14.307Z,79281.0,,,iweonf,BOAT,practice,practice,practice,m,,
60,1,,,fixation,canvas.Screen,10_1_0,timeout,539.1999999999971,79268.80000000075,79257.6,79281.0,79803.4,79804.09999999963,2026-09-18T06:27:14.842Z,79820.2,,,snjghf,SHEEP,practice,practice,practice,n,,
60,1,,,mask1,canvas.Screen,10_1_1,timeout,33.10000000000582,79804.30000000075,79803.4,79820.2,79836.7,79854.0,2026-09-18T06:27:14.892Z,79853.3,,,snjghf,SHEEP,practice,practice,practice,n,,
60,1,,,prime,canvas.Screen,10_1_2,timeout,33.39999999999418,79854.09999999963,79836.7,79853.3,79870.0,79870.59999999963,2026-09-18T06:27:14.909Z,79886.7,,,snjghf,SHEEP,practice,practice,practice,n,,
60,1,,,mask2,canvas.Screen,10_1_3,timeout,33.5,79870.80000000075,79870.0,79886.7,79903.5,79904.30000000075,2026-09-18T06:27:14.942Z,79920.2,,,snjghf,SHEEP,practice,practice,practice,n,,
60,1,,,target,canvas.Screen,10_1_4,response,669.100000000748,79904.40000000037,79903.5,79920.2,80589.30000000075,80590.30000000075,2026-09-18T06:27:15.628Z,80602.7,n,keypress(n),snjghf,SHEEP,practice,practice,practice,n,n,True
60,1,,,Practice Sequence,flow.Sequence,10_1,completion,1308.300000000745,79268.80000000075,79257.6,79281.0,80589.30000000075,80590.40000000037,2026-09-18T06:27:15.629Z,80602.7,,,snjghf,SHEEP,practice,practice,practice,n,,
60,1,,,fixation,canvas.Screen,10_2_0,timeout,542.9000000000087,80590.5,80586.84,80602.7,81129.0,81130.0,2026-09-18T06:27:16.168Z,81145.6,,,nvoiuh,HOUSE,practice,practice,practice,m,,
60,1,,,mask1,canvas.Screen,10_2_1,timeout,33.29999999998836,81130.20000000112,81129.0,81145.6,81162.1,81170.0,2026-09-18T06:27:16.208Z,81178.9,,,nvoiuh,HOUSE,practice,practice,practice,m,,
60,1,,,prime,canvas.Screen,10_2_2,timeout,33.30000000000291,81170.09999999963,81162.1,81178.9,81195.5,81196.0,2026-09-18T06:27:16.234Z,81212.2,,,nvoiuh,HOUSE,practice,practice,practice,m,,
60,1,,,mask2,canvas.Screen,10_2_3,timeout,33.40000000000873,81196.20000000112,81195.5,81212.2,81228.8,81229.5,2026-09-18T06:27:16.268Z,81245.6,,,nvoiuh,HOUSE,practice,practice,practice,m,,
60,1,,,target,canvas.Screen,10_2_4,response,614.1000000011118,81229.59999999963,81228.8,81245.6,81859.70000000112,81862.80000000075,2026-09-18T06:27:16.901Z,81875.6,m,keypress(m),nvoiuh,HOUSE,practice,practice,practice,m,m,True
60,1,,,Practice Sequence,flow.Sequence,10_2,completion,1257.0000000011205,80590.5,80586.84,80602.7,81859.70000000112,81863.09999999963,2026-09-18T06:27:16.901Z,81875.6,,,nvoiuh,HOUSE,practice,practice,practice,m,,
60,1,,,fixation,canvas.Screen,10_3_0,timeout,540.5,81863.09999999963,81862.242,81875.6,82399.6,82400.5,2026-09-18T06:27:17.439Z,82416.1,,,abjdhjs,HORSE,practice,practice,practice,n,,
60,1,,,mask1,canvas.Screen,10_3_1,timeout,33.29999999998836,82400.70000000112,82399.6,82416.1,82432.6,82433.40000000037,2026-09-18T06:27:17.472Z,82449.4,,,abjdhjs,HORSE,practice,practice,practice,n,,
60,1,,,prime,canvas.Screen,10_3_2,timeout,33.30000000000291,82433.59999999963,82432.6,82449.4,82466.0,82468.80000000075,2026-09-18T06:27:17.507Z,82482.7,,,abjdhjs,HORSE,practice,practice,practice,n,,
60,1,,,mask2,canvas.Screen,10_3_3,timeout,33.30000000000291,82468.90000000037,82466.0,82482.7,82499.4,82500.30000000075,2026-09-18T06:27:17.538Z,82516.0,,,abjdhjs,HORSE,practice,practice,practice,n,,
60,1,,,target,canvas.Screen,10_3_4,response,820.9000000003725,82500.40000000037,82499.4,82516.0,83336.90000000037,83338.0,2026-09-18T06:27:18.376Z,83351.4,n,keypress(n),abjdhjs,HORSE,practice,practice,practice,n,n,True
60,1,,,Practice Sequence,flow.Sequence,10_3,completion,1461.3000000003667,81863.09999999963,81862.242,81875.6,83336.90000000037,83338.30000000075,2026-09-18T06:27:18.376Z,83351.4,,,abjdhjs,HORSE,practice,practice,practice,n,,
60,1,,,Practice Loop,flow.Loop,10,completion,6617.10000000037,76707.59999999963,76697.38,76719.8,83336.90000000037,83338.90000000037,2026-09-18T06:27:18.377Z,83351.4,,,,,,,,,,
60,1,,,Practice complete,canvas.Screen,11,response,5369.699999999633,83339.09999999963,83332.7,83351.4,88721.09999999963,88723.90000000037,2026-09-18T06:27:23.762Z,88736.5,,keypress,,,,,,,,
60,1,,,fixation,canvas.Screen,12_0_0_0_0,timeout,542.6999999999971,88724.30000000075,88717.852,88736.5,89262.7,89263.70000000112,2026-09-18T06:27:24.302Z,89279.2,,,linen,LINEN,Con_Synth,long,congruent,m,,
60,1,,,mask1,canvas.Screen,12_0_0_0_1,timeout,33.40000000000873,89263.90000000037,89262.7,89279.2,89295.9,89312.90000000037,2026-09-18T06:27:24.351Z,89312.6,,,linen,LINEN,Con_Synth,long,congruent,m,,
60,1,,,prime,canvas.Screen,12_0_0_0_2,timeout,33.29999999998836,89313.0,89295.9,89312.6,89329.3,89330.40000000037,2026-09-18T06:27:24.368Z,89345.9,,,linen,LINEN,Con_Synth,long,congruent,m,,
60,1,,,mask2,canvas.Screen,12_0_0_0_3,timeout,17.0,89330.5,89329.3,89345.9,89356.30000000075,89356.5,2026-09-18T06:27:24.395Z,89362.9,,,linen,LINEN,Con_Synth,long,congruent,m,,
60,1,,,DELAY,canvas.Screen,12_0_0_0_4,timeout,83.0,89356.59999999963,89356.30000000075,89362.9,89429.3,89430.40000000037,2026-09-18T06:27:24.468Z,89445.9,,,linen,LINEN,Con_Synth,long,congruent,m,,
60,1,,,target,canvas.Screen,12_0_0_0_5,response,1359.0000000003783,89430.59999999963,89429.3,89445.9,90804.90000000037,90810.09999999963,2026-09-18T06:27:25.848Z,90822.5,m,keypress(m),linen,LINEN,Con_Synth,long,congruent,m,m,True
60,1,,,Trial Sequence,flow.Sequence,12_0_0_0,completion,2068.4000000003725,88724.20000000112,88717.852,88736.5,90804.90000000037,90810.40000000037,2026-09-18T06:27:25.848Z,90822.5,,,linen,LINEN,Con_Synth,long,congruent,m,,
60,1,,,fixation,canvas.Screen,12_0_0_1_0,timeout,559.3000000000029,90810.5,90812.512,90822.5,91348.4,91349.20000000112,2026-09-18T06:27:26.387Z,91381.8,,,wasp,WASP,Con_Nat,long,congruent,n,,
60,1,,,mask1,canvas.Screen,12_0_0_1_1,timeout,16.59999999999127,91349.30000000075,91348.4,91381.8,91403.20000000112,91403.40000000037,2026-09-18T06:27:26.441Z,91398.4,,,wasp,WASP,Con_Nat,long,congruent,n,,
60,1,,,prime,canvas.Screen,12_0_0_1_2,timeout,16.70000000001164,91403.5,91403.20000000112,91398.4,91411.0,91411.20000000112,2026-09-18T06:27:26.449Z,91415.1,,,wasp,WASP,Con_Nat,long,congruent,n,,
60,1,,,mask2,canvas.Screen,12_0_0_1_3,timeout,33.39999999999418,91411.30000000075,91411.0,91415.1,91431.7,91434.0,2026-09-18T06:27:26.472Z,91448.5,,,wasp,WASP,Con_Nat,long,congruent,n,,
60,1,,,DELAY,canvas.Screen,12_0_0_1_4,timeout,83.19999999999709,91434.09999999963,91431.7,91448.5,91515.0,91515.59999999963,2026-09-18T06:27:26.554Z,91531.7,,,wasp,WASP,Con_Nat,long,congruent,n,,
60,1,,,target,canvas.Screen,12_0_0_1_5,response,784.3999999996304,91515.70000000112,91515.0,91531.7,92316.09999999963,92317.0,2026-09-18T06:27:27.355Z,92329.4,n,keypress(n),wasp,WASP,Con_Nat,long,congruent,n,n,True
60,1,,,Trial Sequence,flow.Sequence,12_0_0_1,completion,1493.5999999996275,90810.40000000037,90812.512,90822.5,92316.09999999963,92317.20000000112,2026-09-18T06:27:27.355Z,92329.4,,,wasp,WASP,Con_Nat,long,congruent,n,,
60,1,,,fixation,canvas.Screen,12_0_0_2_0,timeout,545.2000000000116,92317.30000000075,92315.1,92329.4,92857.9,92858.59999999963,2026-09-18T06:27:27.897Z,92874.6,,,peas,PEAS,Con_Nat,long,congruent,n,,
