url,sender,sender_type,sender_id,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,response,response_action,prime,target,condition,soa_condition,congruence,correct_response,correctResponse,correct
4465,mask1,canvas.Screen,12_1_0_54_1,timeout,49.80000000001746,256065.39999999106,256064.2,256080.9,256114.0,256114.89999999106,2024-09-12T08:26:34.973Z,256130.7,,,ruler,PANSY,Inc_Synth_Nat,short,incongruent,n,,
4465,prime,canvas.Screen,12_1_0_54_2,timeout,50.09999999997672,256115.09999999404,256114.0,256130.7,256164.1,256165.0,2024-09-12T08:26:35.023Z,256180.8,,,ruler,PANSY,Inc_Synth_Nat,short,incongruent,n,,
4465,mask2,canvas.Screen,12_1_0_54_3,timeout,49.80000000001746,256165.19999998808,256164.1,256180.8,256214.0,256215.09999999404,2024-09-12T08:26:35.073Z,256230.6,,,ruler,PANSY,Inc_Synth_Nat,short,incongruent,n,,
4465,target,canvas.Screen,12_1_0_54_4,response,928.7999999910535,256215.29999999702,256214.0,256230.6,257159.39999999106,257160.5,2024-09-12T08:26:36.019Z,257163.9,response_natural,keypress(n),ruler,PANSY,Inc_Synth_Nat,short,incongruent,n,n,False
4465,Trial Sequence,flow.Sequence,12_1_0_54,completion,1611.8339999910677,255528.39999999106,255547.566,255547.566,257159.39999999106,257160.89999999106,2024-09-12T08:26:36.019Z,257163.9,,,ruler,PANSY,Inc_Synth_Nat,short,incongruent,n,,
4465,fixation,canvas.Screen,12_1_0_55_0,timeout,533.2000000000116,257161.09999999404,257147.4,257163.9,257680.7,257681.59999999404,2024-09-12T08:26:36.540Z,257697.1,,,corn,CORN,Con_Nat,short,congruent,n,,
4465,mask1,canvas.Screen,12_1_0_55_1,timeout,50.10000000000582,257681.69999998808,257680.7,257697.1,257730.5,257731.5,2024-09-12T08:26:36.590Z,257747.2,,,corn,CORN,Con_Nat,short,congruent,n,,
4465,prime,canvas.Screen,12_1_0_55_2,timeout,49.89999999999418,257731.69999998808,257730.5,257747.2,257780.5,257781.59999999404,2024-09-12T08:26:36.640Z,257797.1,,,corn,CORN,Con_Nat,short,congruent,n,,
4465,mask2,canvas.Screen,12_1_0_55_3,timeout,50.10000000000582,257781.69999998808,257780.5,257797.1,257830.6,257831.79999999702,2024-09-12T08:26:36.690Z,257847.2,,,corn,CORN,Con_Nat,short,congruent,n,,
4465,target,canvas.Screen,12_1_0_55_4,response,788.5999999970081,257832.29999999702,257830.6,257847.2,258635.79999999702,258637.09999999404,2024-09-12T08:26:37.495Z,258647.1,response_natural,keypress(n),corn,CORN,Con_Nat,short,congruent,n,n,False
4465,Trial Sequence,flow.Sequence,12_1_0_55,completion,1471.8999999970256,257161.0,257147.4,257163.9,258635.79999999702,258637.29999999702,2024-09-12T08:26:37.495Z,258647.1,,,corn,CORN,Con_Nat,short,congruent,n,,
4465,fixation,canvas.Screen,12_1_0_56_0,timeout,533.1999999999825,258637.5,258630.502,258647.1,259163.6,259164.39999999106,2024-09-12T08:26:38.022Z,259180.3,,,deer,DEER,Con_Nat,short,congruent,n,,
4465,mask1,canvas.Screen,12_1_0_56_1,timeout,49.90000000002328,259164.59999999404,259163.6,259180.3,259213.6,259214.29999999702,2024-09-12T08:26:38.072Z,259230.2,,,deer,DEER,Con_Nat,short,congruent,n,,
4465,prime,canvas.Screen,12_1_0_56_2,timeout,50.09999999997672,259214.39999999106,259213.6,259230.2,259263.6,259264.69999998808,2024-09-12T08:26:38.123Z,259280.3,,,deer,DEER,Con_Nat,short,congruent,n,,
4465,mask2,canvas.Screen,12_1_0_56_3,timeout,49.90000000002328,259265.0,259263.6,259280.3,259313.6,259314.09999999404,2024-09-12T08:26:38.172Z,259330.2,,,deer,DEER,Con_Nat,short,congruent,n,,
4465,target,canvas.Screen,12_1_0_56_4,response,912.1999999910477,259314.19999998808,259313.6,259330.2,260242.39999999106,260243.59999999404,2024-09-12T08:26:39.102Z,260246.9,response_natural,keypress(n),deer,DEER,Con_Nat,short,congruent,n,n,False
4465,Trial Sequence,flow.Sequence,12_1_0_56,completion,1595.2999999910535,258637.39999999106,258630.502,258647.1,260242.39999999106,260243.89999999106,2024-09-12T08:26:39.102Z,260246.9,,,deer,DEER,Con_Nat,short,congruent,n,,
4465,fixation,canvas.Screen,12_1_0_57_0,timeout,533.2000000000116,260244.09999999404,260230.164,260246.9,260763.6,260764.59999999404,2024-09-12T08:26:39.623Z,260780.1,,,daisy,DAISY,Con_Nat,short,congruent,n,,
4465,mask1,canvas.Screen,12_1_0_57_1,timeout,50.10000000000582,260764.79999999702,260763.6,260780.1,260813.4,260814.29999999702,2024-09-12T08:26:39.672Z,260830.2,,,daisy,DAISY,Con_Nat,short,congruent,n,,
4465,prime,canvas.Screen,12_1_0_57_2,timeout,49.79999999998836,260814.59999999404,260813.4,260830.2,260863.5,260864.39999999106,2024-09-12T08:26:39.722Z,260880.0,,,daisy,DAISY,Con_Nat,short,congruent,n,,
4465,mask2,canvas.Screen,12_1_0_57_3,timeout,50.10000000000582,260864.59999999404,260863.5,260880.0,260913.5,260914.29999999702,2024-09-12T08:26:39.772Z,260930.1,,,daisy,DAISY,Con_Nat,short,congruent,n,,
4465,target,canvas.Screen,12_1_0_57_4,response,1147.2999999910535,260914.5,260913.5,260930.1,262077.39999999106,262078.79999999702,2024-09-12T08:26:40.937Z,262113.7,response_natural,keypress(n),daisy,DAISY,Con_Nat,short,congruent,n,n,False
4465,Trial Sequence,flow.Sequence,12_1_0_57,completion,1830.4999999910651,260244.0,260230.164,260246.9,262077.39999999106,262079.09999999404,2024-09-12T08:26:40.937Z,262113.7,,,daisy,DAISY,Con_Nat,short,congruent,n,,
4465,fixation,canvas.Screen,12_1_0_58_0,timeout,532.8999999999651,262079.19999998808,262096.72,262113.7,262629.9,262630.799999997,2024-09-12T08:26:41.489Z,262646.6,,,rope,ROPE,Con_Synth,short,congruent,m,,
4465,mask1,canvas.Screen,12_1_0_58_1,timeout,50.0,262631.0,262629.9,262646.6,262679.9,262680.89999999106,2024-09-12T08:26:41.539Z,262696.6,,,rope,ROPE,Con_Synth,short,congruent,m,,
4465,prime,canvas.Screen,12_1_0_58_2,timeout,49.90000000002328,262681.09999999404,262679.9,262696.6,262729.8,262730.6999999881,2024-09-12T08:26:41.589Z,262746.5,,,rope,ROPE,Con_Synth,short,congruent,m,,
4465,mask2,canvas.Screen,12_1_0_58_3,timeout,50.0,262730.89999999106,262729.8,262746.5,262779.9,262780.799999997,2024-09-12T08:26:41.639Z,262796.5,,,rope,ROPE,Con_Synth,short,congruent,m,,
4465,target,canvas.Screen,12_1_0_58_4,response,708.8999999910593,262781.0,262779.9,262796.5,263505.39999999106,263506.39999999106,2024-09-12T08:26:42.365Z,263513.0,response_manmade,keypress(m),rope,ROPE,Con_Synth,short,congruent,m,m,False
4465,Trial Sequence,flow.Sequence,12_1_0_58,completion,1391.6999999910477,262079.19999998808,262096.72,262113.7,263505.39999999106,263506.799999997,2024-09-12T08:26:42.365Z,263513.0,,,rope,ROPE,Con_Synth,short,congruent,m,,
4465,fixation,canvas.Screen,12_1_0_59_0,timeout,533.5,263507.0,263496.5,263513.0,264029.7,264030.6999999881,2024-09-12T08:26:42.889Z,264046.5,,,camel,BENCH,Inc_Nat_Synth,short,incongruent,m,,
4465,mask1,canvas.Screen,12_1_0_59_1,timeout,49.79999999998836,264030.89999999106,264029.7,264046.5,264079.7,264080.59999999404,2024-09-12T08:26:42.939Z,264096.3,,,camel,BENCH,Inc_Nat_Synth,short,incongruent,m,,
4465,prime,canvas.Screen,12_1_0_59_2,timeout,50.0,264080.799999997,264079.7,264096.3,264129.7,264130.6999999881,2024-09-12T08:26:42.989Z,264146.3,,,camel,BENCH,Inc_Nat_Synth,short,incongruent,m,,
4465,mask2,canvas.Screen,12_1_0_59_3,timeout,50.100000000034925,264130.89999999106,264129.7,264146.3,264179.8,264181.1999999881,2024-09-12T08:26:43.039Z,264196.4,,,camel,BENCH,Inc_Nat_Synth,short,incongruent,m,,
4465,target,canvas.Screen,12_1_0_59_4,response,822.5999999999767,264181.6999999881,264179.8,264196.4,265019.0,265020.39999999106,2024-09-12T08:26:43.878Z,265029.5,response_manmade,keypress(m),camel,BENCH,Inc_Nat_Synth,short,incongruent,m,m,False
4465,Trial Sequence,flow.Sequence,12_1_0_59,completion,1506.0,263506.89999999106,263496.5,263513.0,265019.0,265020.6999999881,2024-09-12T08:26:43.879Z,265029.5,,,camel,BENCH,Inc_Nat_Synth,short,incongruent,m,,
4465,Short Loop,flow.Loop,12_1_0,completion,90677.37599999999,174327.29999999702,174341.624,174341.624,265019.0,265021.0,2024-09-12T08:26:43.879Z,265029.5,,,,,,,,,,
4465,Break,canvas.Screen,12_1_1,response,1561.2999999970198,265021.09999999404,265013.034,265029.5,266590.799999997,266592.1999999881,2024-09-12T08:26:45.450Z,266612.8,,keypress(Space),,,,,,,,
4465,Short Sequence,flow.Sequence,12_1,completion,92249.17599999701,174327.09999999404,174341.624,174341.624,266590.799999997,266592.59999999404,2024-09-12T08:26:45.451Z,266612.8,,,,,,,,,,
4465,Experiment Sequence,flow.Sequence,12,completion,191536.79999999702,75048.89999999106,75037.776,75054.0,266590.799999997,266592.6999999881,2024-09-12T08:26:45.451Z,266612.8,,,,,,,,,,
4465,root,flow.Sequence,,completion,263577.599999997,3008.2999999970198,2996.784,3013.2,266590.799999997,266597.89999999106,2024-09-12T08:26:45.456Z,266612.8,,,,,,,,,,
4464,Wecome0,canvas.Screen,0,timeout,500.0619999999999,2209.6000003814697,2207.838,2207.838,2691.0,2695.5,2024-09-12T08:22:19.406Z,2707.9,,,,,,,,,,
4464,Wecome1,canvas.Screen,1,timeout,500.0999999999999,2695.800000190735,2691.0,2707.9,3191.3,3192.2000002861023,2024-09-12T08:22:19.903Z,3208.0,,,,,,,,,,
4464,Wecome2,canvas.Screen,2,timeout,499.5,3192.5,3191.3,3208.0,3691.4,3692.9000000953674,2024-09-12T08:22:20.404Z,3707.5,,,,,,,,,,
4464,Wecome3,canvas.Screen,3,timeout,499.89999999999964,3693.4000000953674,3691.4,3707.5,4190.8,4191.800000190735,2024-09-12T08:22:20.902Z,4207.4,,,,,,,,,,
4464,Instructions1,canvas.Screen,4,response,5055.1,4192.0,4190.8,4207.4,9262.5,9266.5,2024-09-12T08:22:25.977Z,9273.4,,keypress,,,,,,,,
4464,Instructions 1a,canvas.Screen,5,response,2961.70000038147,9266.60000038147,9257.198,9273.4,12235.10000038147,12237.300000190735,2024-09-12T08:22:28.948Z,12239.7,,keypress,,,,,,,,
4464,Instructions2,canvas.Screen,6,response,11790.700000095367,12237.60000038147,12223.228,12239.7,24030.400000095367,24031.5,2024-09-12T08:22:40.742Z,24037.7,,keypress,,,,,,,,
4464,Instructions3,canvas.Screen,7,response,5970.100000190734,24031.60000038147,24022.562,24037.7,30007.800000190735,30008.900000095367,2024-09-12T08:22:46.720Z,30020.0,,keypress,,,,,,,,
4464,Instructions4,canvas.Screen,8,response,4237.300000190735,30009.10000038147,30004.128,30020.0,34257.300000190735,34258.800000190735,2024-09-12T08:22:50.969Z,34269.2,,keypress,,,,,,,,
4464,Instructions5,canvas.Screen,9,response,4009.2000000953703,34259.10000038147,34253.164,34269.2,38278.40000009537,38279.60000038147,2024-09-12T08:22:54.990Z,38285.3,,keypress(Space),,,,,,,,
4464,fixation,canvas.Screen,10_0_0,timeout,533.3999999999942,38279.90000009537,38269.04,38285.3,38801.9,38803.0,2024-09-12T08:22:55.514Z,38818.7,,,snjghf,SHEEP,practice,practice,practice,n,,
4464,mask1,canvas.Screen,10_0_1,timeout,33.400000000001455,38803.2000002861,38801.9,38818.7,38835.3,38836.300000190735,2024-09-12T08:22:55.547Z,38852.1,,,snjghf,SHEEP,practice,practice,practice,n,,
4464,prime,canvas.Screen,10_0_2,timeout,33.200000000004366,38836.60000038147,38835.3,38852.1,38868.7,38869.5,2024-09-12T08:22:55.580Z,38885.3,,,snjghf,SHEEP,practice,practice,practice,n,,
4464,mask2,canvas.Screen,10_0_3,timeout,33.299999999995634,38869.60000038147,38868.7,38885.3,38902.0,38902.60000038147,2024-09-12T08:22:55.613Z,38918.6,,,snjghf,SHEEP,practice,practice,practice,n,,
4464,target,canvas.Screen,10_0_4,response,1569.7000001907363,38902.800000190735,38902.0,38918.6,40488.300000190735,40490.60000038147,2024-09-12T08:22:57.201Z,40501.8,response_natural,keypress(n),snjghf,SHEEP,practice,practice,practice,n,n,False
4464,Practice Sequence,flow.Sequence,10_0,completion,2203.000000190732,38279.800000190735,38269.04,38285.3,40488.300000190735,40491.300000190735,2024-09-12T08:22:57.202Z,40501.8,,,snjghf,SHEEP,practice,practice,practice,n,,
4464,fixation,canvas.Screen,10_1_0,timeout,533.5,40491.60000038147,40485.5,40501.8,41018.6,41019.800000190735,2024-09-12T08:22:57.730Z,41035.3,,,abjdhjs,HORSE,practice,practice,practice,n,,
4464,mask1,canvas.Screen,10_1_1,timeout,33.19999999999709,41020.10000038147,41018.6,41035.3,41052.1,41052.5,2024-09-12T08:22:57.763Z,41068.5,,,abjdhjs,HORSE,practice,practice,practice,n,,
4464,prime,canvas.Screen,10_1_2,timeout,33.30000000000291,41052.60000038147,41052.1,41068.5,41085.0,41085.60000038147,2024-09-12T08:22:57.796Z,41101.8,,,abjdhjs,HORSE,practice,practice,practice,n,,
4464,mask2,canvas.Screen,10_1_3,timeout,33.39999999999418,41085.7000002861,41085.0,41101.8,41118.3,41118.90000009537,2024-09-12T08:22:57.830Z,41135.2,,,abjdhjs,HORSE,practice,practice,practice,n,,
4464,target,canvas.Screen,10_1_4,response,633.4000003814726,41119.10000038147,41118.3,41135.2,41768.60000038147,41769.5,2024-09-12T08:22:58.480Z,41784.7,response_natural,keypress(n),abjdhjs,HORSE,practice,practice,practice,n,n,False
4464,Practice Sequence,flow.Sequence,10_1,completion,1266.8000003814668,40491.60000038147,40485.5,40501.8,41768.60000038147,41769.7000002861,2024-09-12T08:22:58.480Z,41784.7,,,abjdhjs,HORSE,practice,practice,practice,n,,
4464,fixation,canvas.Screen,10_2_0,timeout,533.4000000000015,41769.7000002861,41768.508,41784.7,42301.5,42302.300000190735,2024-09-12T08:22:59.013Z,42318.1,,,iweonf,BOAT,practice,practice,practice,m,,
4464,mask1,canvas.Screen,10_2_1,timeout,33.200000000004366,42302.5,42301.5,42318.1,42334.6,42335.2000002861,2024-09-12T08:22:59.046Z,42351.3,,,iweonf,BOAT,practice,practice,practice,m,,
4464,prime,canvas.Screen,10_2_2,timeout,33.69999999999709,42335.300000190735,42334.6,42351.3,42368.3,42369.0,2024-09-12T08:22:59.080Z,42385.0,,,iweonf,BOAT,practice,practice,practice,m,,
4464,mask2,canvas.Screen,10_2_3,timeout,33.400000000001455,42369.300000190735,42368.3,42385.0,42401.4,42402.0,2024-09-12T08:22:59.113Z,42418.4,,,iweonf,BOAT,practice,practice,practice,m,,
4464,target,canvas.Screen,10_2_4,response,569.8000002861008,42402.10000038147,42401.4,42418.4,42988.2000002861,42989.300000190735,2024-09-12T08:22:59.700Z,43001.2,response_manmade,keypress(m),iweonf,BOAT,practice,practice,practice,m,m,False
4464,Practice Sequence,flow.Sequence,10_2,completion,1203.5000002861052,41769.7000002861,41768.508,41784.7,42988.2000002861,42989.5,2024-09-12T08:22:59.700Z,43001.2,,,iweonf,BOAT,practice,practice,practice,m,,
4464,fixation,canvas.Screen,10_3_0,timeout,533.3000000000029,42989.60000038147,42985.044,43001.2,43518.1,43518.800000190735,2024-09-12T08:23:00.229Z,43534.5,,,nvoiuh,HOUSE,practice,practice,practice,m,,
4464,mask1,canvas.Screen,10_3_1,timeout,50.0,43518.90000009537,43518.1,43534.5,43568.1,43568.90000009537,2024-09-12T08:23:00.280Z,43584.5,,,nvoiuh,HOUSE,practice,practice,practice,m,,
4464,prime,canvas.Screen,10_3_2,timeout,50.0,43569.10000038147,43568.1,43584.5,43618.1,43618.90000009537,2024-09-12T08:23:00.330Z,43634.5,,,nvoiuh,HOUSE,practice,practice,practice,m,,
4464,mask2,canvas.Screen,10_3_3,timeout,50.19999999999709,43619.10000038147,43618.1,43634.5,43668.0,43668.800000190735,2024-09-12T08:23:00.379Z,43684.7,,,nvoiuh,HOUSE,practice,practice,practice,m,,
4464,target,canvas.Screen,10_3_4,response,870.5000002861052,43668.90000009537,43668.0,43684.7,44555.2000002861,44556.2000002861,2024-09-12T08:23:01.267Z,44567.8,response_manmade,keypress(m),nvoiuh,HOUSE,practice,practice,practice,m,m,False
4464,Practice Sequence,flow.Sequence,10_3,completion,1554.0000002861052,42989.60000038147,42985.044,43001.2,44555.2000002861,44556.5,2024-09-12T08:23:01.267Z,44567.8,,,nvoiuh,HOUSE,practice,practice,practice,m,,
4464,Practice Loop,flow.Loop,10,completion,6269.900000286099,38279.800000190735,38269.04,38285.3,44555.2000002861,44556.90000009537,2024-09-12T08:23:01.268Z,44567.8,,,,,,,,,,
4464,Practice complete,canvas.Screen,11,response,5346.199999999997,44557.10000038147,44551.332,44567.8,49914.0,49914.90000009537,2024-09-12T08:23:06.626Z,49916.9,,keypress,,,,,,,,
4464,fixation,canvas.Screen,12_0_0_0_0,timeout,533.5,49915.10000038147,49900.92,49916.9,50433.7,50434.40000009537,2024-09-12T08:23:07.145Z,50450.4,,,finch,SLOTH,Inc_Nat_Nat,short,incongruent,m,,
4464,mask1,canvas.Screen,12_0_0_0_1,timeout,49.599999999998545,50434.60000038147,50433.7,50450.4,50483.6,50484.300000190735,2024-09-12T08:23:07.195Z,50500.0,,,finch,SLOTH,Inc_Nat_Nat,short,incongruent,m,,
4464,prime,canvas.Screen,12_0_0_0_2,timeout,50.30000000000291,50484.40000009537,50483.6,50500.0,50533.7,50534.300000190735,2024-09-12T08:23:07.245Z,50550.3,,,finch,SLOTH,Inc_Nat_Nat,short,incongruent,m,,
4464,mask2,canvas.Screen,12_0_0_0_3,timeout,50.0,50534.5,50533.7,50550.3,50583.5,50584.2000002861,2024-09-12T08:23:07.295Z,50600.3,,,finch,SLOTH,Inc_Nat_Nat,short,incongruent,m,,
4464,target,canvas.Screen,12_0_0_0_4,response,797.6999999999971,50584.300000190735,50583.5,50600.3,51398.0,51399.5,2024-09-12T08:23:08.110Z,51416.5,response_natural,keypress(n),finch,SLOTH,Inc_Nat_Nat,short,incongruent,m,m,False
4464,Trial Sequence,flow.Sequence,12_0_0_0,completion,1481.0999999999985,49915.10000038147,49900.92,49916.9,51398.0,51400.10000038147,2024-09-12T08:23:08.111Z,51416.5,,,finch,SLOTH,Inc_Nat_Nat,short,incongruent,m,,
4464,fixation,canvas.Screen,12_0_0_1_0,timeout,533.5,51400.40000009537,51400.268,51416.5,51933.5,51934.5,2024-09-12T08:23:08.645Z,51950.0,,,peach,SHED,Inc_Nat_Synth,short,incongruent,m,,
4464,mask1,canvas.Screen,12_0_0_1_1,timeout,50.099999999998545,51934.7000002861,51933.5,51950.0,51983.3,51984.10000038147,2024-09-12T08:23:08.695Z,52000.1,,,peach,SHED,Inc_Nat_Synth,short,incongruent,m,,
4464,prime,canvas.Screen,12_0_0_1_2,timeout,49.700000000004366,51984.40000009537,51983.3,52000.1,52033.1,52033.7000002861,2024-09-12T08:23:08.744Z,52049.8,,,peach,SHED,Inc_Nat_Synth,short,incongruent,m,,
4464,mask2,canvas.Screen,12_0_0_1_3,timeout,50.0,52033.800000190735,52033.1,52049.8,52083.1,52083.800000190735,2024-09-12T08:23:08.794Z,52099.8,,,peach,SHED,Inc_Nat_Synth,short,incongruent,m,,
4464,target,canvas.Screen,12_0_0_1_4,response,716.8000003814668,52084.0,52083.1,52099.8,52816.60000038147,52818.10000038147,2024-09-12T08:23:09.529Z,52833.1,response_manmade,keypress(m),peach,SHED,Inc_Nat_Synth,short,incongruent,m,m,False
4464,Trial Sequence,flow.Sequence,12_0_0_1,completion,1400.1000003814697,51400.300000190735,51400.268,51416.5,52816.60000038147,52818.40000009537,2024-09-12T08:23:09.529Z,52833.1,,,peach,SHED,Inc_Nat_Synth,short,incongruent,m,,
4464,fixation,canvas.Screen,12_0_0_2_0,timeout,533.5999999999985,52818.60000038147,52816.6,52833.1,53350.0,53350.90000009537,2024-09-12T08:23:10.062Z,53366.7,,,leaf,COIN,Inc_Nat_Synth,short,incongruent,m,,
4464,mask1,canvas.Screen,12_0_0_2_1,timeout,49.80000000000291,53351.2000002861,53350.0,53366.7,53399.8,53400.800000190735,2024-09-12T08:23:10.111Z,53416.5,,,leaf,COIN,Inc_Nat_Synth,short,incongruent,m,,
4464,prime,canvas.Screen,12_0_0_2_2,timeout,50.0,53401.0,53399.8,53416.5,53449.7,53450.40000009537,2024-09-12T08:23:10.161Z,53466.5,,,leaf,COIN,Inc_Nat_Synth,short,incongruent,m,,
4464,mask2,canvas.Screen,12_0_0_2_3,timeout,49.69999999999709,53450.40000009537,53449.7,53466.5,53499.9,53500.60000038147,2024-09-12T08:23:10.211Z,53516.2,,,leaf,COIN,Inc_Nat_Synth,short,incongruent,m,,
4464,target,canvas.Screen,12_0_0_2_4,response,661.2000000953703,53500.800000190735,53499.9,53516.2,54177.40000009537,54178.40000009537,2024-09-12T08:23:10.889Z,54182.9,response_manmade,keypress(m),leaf,COIN,Inc_Nat_Synth,short,incongruent,m,m,False
4464,Trial Sequence,flow.Sequence,12_0_0_2,completion,1344.300000095369,52818.60000038147,52816.6,52833.1,54177.40000009537,54178.60000038147,2024-09-12T08:23:10.889Z,54182.9,,,leaf,COIN,Inc_Nat_Synth,short,incongruent,m,,
4464,fixation,canvas.Screen,12_0_0_3_0,timeout,533.4000000000015,54178.800000190735,54166.5,54182.9,54699.8,54700.5,2024-09-12T08:23:11.411Z,54716.3,,,rake,HUSKY,Inc_Synth_Nat,short,incongruent,n,,
4464,mask1,canvas.Screen,12_0_0_3_1,timeout,50.099999999998545,54700.60000038147,54699.8,54716.3,54749.7,54750.60000038147,2024-09-12T08:23:11.461Z,54766.4,,,rake,HUSKY,Inc_Synth_Nat,short,incongruent,n,,
4464,prime,canvas.Screen,12_0_0_3_2,timeout,49.599999999998545,54750.7000002861,54749.7,54766.4,54799.5,54800.2000002861,2024-09-12T08:23:11.511Z,54816.0,,,rake,HUSKY,Inc_Synth_Nat,short,incongruent,n,,
4464,mask2,canvas.Screen,12_0_0_3_3,timeout,50.0,54800.300000190735,54799.5,54816.0,54849.4,54850.10000038147,2024-09-12T08:23:11.561Z,54866.0,,,rake,HUSKY,Inc_Synth_Nat,short,incongruent,n,,
4464,target,canvas.Screen,12_0_0_3_4,response,599.5,54850.300000190735,54849.4,54866.0,55465.5,55466.800000190735,2024-09-12T08:23:12.177Z,55482.7,response_natural,keypress(n),rake,HUSKY,Inc_Synth_Nat,short,incongruent,n,n,False
4464,Trial Sequence,flow.Sequence,12_0_0_3,completion,1282.5999999999985,54178.800000190735,54166.5,54182.9,55465.5,55467.2000002861,2024-09-12T08:23:12.178Z,55482.7,,,rake,HUSKY,Inc_Synth_Nat,short,incongruent,n,,
4464,fixation,canvas.Screen,12_0_0_4_0,timeout,533.2000000000044,55467.40000009537,55466.1,55482.7,55999.7,56000.60000038147,2024-09-12T08:23:12.711Z,56015.9,,,ladle,CAFÉ,Inc_Synth_Synth,short,incongruent,m,,
4464,mask1,canvas.Screen,12_0_0_4_1,timeout,50.099999999998545,56000.800000190735,55999.7,56015.9,56049.2,56050.0,2024-09-12T08:23:12.761Z,56066.0,,,ladle,CAFÉ,Inc_Synth_Synth,short,incongruent,m,,
4464,prime,canvas.Screen,12_0_0_4_2,timeout,50.0,56050.10000038147,56049.2,56066.0,56099.2,56099.800000190735,2024-09-12T08:23:12.810Z,56116.0,,,ladle,CAFÉ,Inc_Synth_Synth,short,incongruent,m,,
4464,mask2,canvas.Screen,12_0_0_4_3,timeout,50.19999999999709,56099.800000190735,56099.2,56116.0,56149.4,56150.300000190735,2024-09-12T08:23:12.861Z,56166.2,,,ladle,CAFÉ,Inc_Synth_Synth,short,incongruent,m,,
4464,target,canvas.Screen,12_0_0_4_4,response,707.3000000000029,56150.5,56149.4,56166.2,56873.5,56875.0,2024-09-12T08:23:13.586Z,56882.7,response_manmade,keypress(m),ladle,CAFÉ,Inc_Synth_Synth,short,incongruent,m,m,False
4464,Trial Sequence,flow.Sequence,12_0_0_4,completion,1390.800000000003,55467.300000190735,55466.1,55482.7,56873.5,56875.2000002861,2024-09-12T08:23:13.586Z,56882.7,,,ladle,CAFÉ,Inc_Synth_Synth,short,incongruent,m,,
4464,fixation,canvas.Screen,12_0_0_5_0,timeout,533.1000000000058,56875.300000190735,56866.172,56882.7,57399.2,57400.300000190735,2024-09-12T08:23:14.111Z,57415.8,,,soil,SOIL,Con_Nat,short,congruent,n,,
4464,mask1,canvas.Screen,12_0_0_5_1,timeout,50.099999999998545,57400.5,57399.2,57415.8,57449.1,57450.0,2024-09-12T08:23:14.161Z,57465.9,,,soil,SOIL,Con_Nat,short,congruent,n,,
4464,prime,canvas.Screen,12_0_0_5_2,timeout,49.799999999995634,57450.10000038147,57449.1,57465.9,57498.9,57499.7000002861,2024-09-12T08:23:14.210Z,57515.7,,,soil,SOIL,Con_Nat,short,congruent,n,,
4464,mask2,canvas.Screen,12_0_0_5_3,timeout,49.80000000000291,57499.90000009537,57498.9,57515.7,57549.3,57550.0,2024-09-12T08:23:14.261Z,57565.5,,,soil,SOIL,Con_Nat,short,congruent,n,,
4464,target,canvas.Screen,12_0_0_5_4,response,539.7000002861023,57550.2000002861,57549.3,57565.5,58105.2000002861,58107.10000038147,2024-09-12T08:23:14.818Z,58116.2,response_natural,keypress(n),soil,SOIL,Con_Nat,short,congruent,n,n,False
4464,Trial Sequence,flow.Sequence,12_0_0_5,completion,1222.5000002861052,56875.300000190735,56866.172,56882.7,58105.2000002861,58107.60000038147,2024-09-12T08:23:14.818Z,58116.2,,,soil,SOIL,Con_Nat,short,congruent,n,,
4464,fixation,canvas.Screen,12_0_0_6_0,timeout,532.8000000000029,58107.90000009537,58098.9,58116.2,58632.3,58633.2000002861,2024-09-12T08:23:15.344Z,58649.0,,,paint,PAINT,Con_Synth,short,congruent,m,,
4464,mask1,canvas.Screen,12_0_0_6_1,timeout,49.80000000000291,58633.40000009537,58632.3,58649.0,58682.6,58683.40000009537,2024-09-12T08:23:15.394Z,58698.8,,,paint,PAINT,Con_Synth,short,congruent,m,,
4464,prime,canvas.Screen,12_0_0_6_2,timeout,49.89999999999418,58684.0,58682.6,58698.8,58732.3,58733.2000002861,2024-09-12T08:23:15.444Z,58748.7,,,paint,PAINT,Con_Synth,short,congruent,m,,
4464,mask2,canvas.Screen,12_0_0_6_3,timeout,50.10000000000582,58733.40000009537,58732.3,58748.7,58782.4,58783.300000190735,2024-09-12T08:23:15.494Z,58798.8,,,paint,PAINT,Con_Synth,short,congruent,m,,
4464,target,canvas.Screen,12_0_0_6_4,response,713.6999999999971,58783.40000009537,58782.4,58798.8,59512.5,59513.60000038147,2024-09-12T08:23:16.224Z,59539.9,response_manmade,keypress(m),paint,PAINT,Con_Synth,short,congruent,m,m,False
4464,Trial Sequence,flow.Sequence,12_0_0_6,completion,1396.300000000003,58107.800000190735,58098.9,58116.2,59512.5,59513.800000190735,2024-09-12T08:23:16.224Z,59539.9,,,paint,PAINT,Con_Synth,short,congruent,m,,
4464,fixation,canvas.Screen,12_0_0_7_0,timeout,541.9000000000015,59513.90000009537,59499.0,59539.9,60065.5,60066.300000190735,2024-09-12T08:23:16.777Z,60081.8,,,coat,COAT,Con_Synth,short,congruent,m,,
4464,mask1,canvas.Screen,12_0_0_7_1,timeout,50.099999999998545,60066.5,60065.5,60081.8,60115.5,60116.2000002861,2024-09-12T08:23:16.827Z,60131.9,,,coat,COAT,Con_Synth,short,congruent,m,,
